"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","335.79","1578","209","1519","I feel bad for these guys -->","193"
"Alaska","302.91","356","270.87","489","I feel bad for these guys -->","37"
"Arizona","297.33","2709","208.66","2511","I feel bad for these guys -->","312"
"Arkansas","341.63","867","209.26","864","I feel bad for these guys -->","146"
"California","243.4","16838","189.01","19673","I feel bad for these guys -->","1117"
"Colorado","243.24","3218","195.83","2964","I feel bad for these guys -->","188"
"Connecticut","336.18","1861","267.04","2130","I feel bad for these guys -->","130"
"Delaware","363.88","504","233.74","445","I feel bad for these guys -->","43"
"District of Columbia","347.75","672","282.48","603","I feel bad for these guys -->","49"
"Florida","300.11","9614","216.35","8464","I feel bad for these guys -->","708"
"Georgia","322.87","4568","216.7","3589","I feel bad for these guys -->","311"
"Hawaii","305.91","463","261.55","540","I feel bad for these guys -->","30"
"Idaho","275.12","465","243.39","690","I feel bad for these guys -->","36"
"Illinois","352.7","5763","282.63","5699","I feel bad for these guys -->","457"
"Indiana","331.85","2443","216.19","2324","I feel bad for these guys -->","335"
"Iowa","365.08","987","289.34","1084","I feel bad for these guys -->","123"
"Kansas","349.06","1189","260.57","1037","I feel bad for these guys -->","142"
"Kentucky","338.98","1535","173.84","1554","I feel bad for these guys -->","182"
"Louisiana","361.26","1575","240.85","1408","I feel bad for these guys -->","329"
"Maine","305.07","629","234.8","678","I feel bad for these guys -->","63"
"Montana","265.48","746","249.46","380","I feel bad for these guys -->","32"
"Nebraska","334.6","705","244.02","750","I feel bad for these guys -->","76"
"Nevada","265.64","1267","226.42","1472","I feel bad for these guys -->","78"
"New Hampshire","353.62","608","288.55","670","I feel bad for these guys -->","51"
"New Jersey","344.92","3136","285.71","4343","I feel bad for these guys -->","263"
"New Mexico","288","820","218.88","684","I feel bad for these guys -->","70"
"New York","343.15","8017","262.97","8979","I feel bad for these guys -->","627"
"North Carolina","344.47","4218","245.56","3135","I feel bad for these guys -->","324"
"North Dakota","392.54","215","337.66","339","I feel bad for these guys -->","24"
"Ohio","332.46","4368","219.83","4414","I feel bad for these guys -->","560"
"Oklahoma","352.89","1153","238.63","1098","I feel bad for these guys -->","198"
"Oregon","205.27","2223","180.66","2083","I feel bad for these guys -->","99"
"Maryland","362.96","2953","267.39","2555","I feel bad for these guys -->","195"
"Massachusetts","344.22","4082","284.81","3902","I feel bad for these guys -->","293"
"Michigan","287.3","4067","268.77","3848","I feel bad for these guys -->","303"
"Minnesota","347.9","2439","273.69","2565","I feel bad for these guys -->","134"
"Mississippi","337.21","634","151.81","573","I feel bad for these guys -->","149"
"Missouri","350.28","2275","245.46","2187","I feel bad for these guys -->","304"
"Pennsylvania","362.28","5654","269.69","5136","I feel bad for these guys -->","514"
"Rhode Island","316.78","731","257.32","585","I feel bad for these guys -->","47"
"South Carolina","337.63","1735","205.42","1447","I feel bad for these guys -->","165"
"South Dakota","357.66","224","347.92","260","I feel bad for these guys -->","26"
"Tennessee","347.62","2300","226.04","1989","I feel bad for these guys -->","227"
"Texas","333.55","8456","232.49","8859","I feel bad for these guys -->","1171"
"Utah","289.13","980","236.76","1095","I feel bad for these guys -->","65"
"Vermont","369.93","366","307.42","382","I feel bad for these guys -->","32"
"Virginia","364.72","3599","290.9","3190","I feel bad for these guys -->","293"
"Washington","232.88","3413","188.65","3665","I feel bad for these guys -->","161"
"West Virginia","357.73","562","226.26","562","I feel bad for these guys -->","60"
"Wisconsin","349.14","2296","271.27","2305","I feel bad for these guys -->","168"
"Wyoming","320.39","133","350.57","202","I feel bad for these guys -->","12"
