"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","337.32","1889","206.14","1806","I feel bad for these guys -->","218"
"Alaska","292.84","405","265.39","575","I feel bad for these guys -->","41"
"Arizona","296.71","2991","208.28","2871","I feel bad for these guys -->","344"
"Arkansas","333.9","990","211.88","992","I feel bad for these guys -->","171"
"California","241.94","18473","187.87","22014","I feel bad for these guys -->","1232"
"Colorado","241.11","3597","194.83","3427","I feel bad for these guys -->","215"
"Connecticut","332.35","2115","264.79","2512","I feel bad for these guys -->","146"
"Delaware","353.64","566","241.95","506","I feel bad for these guys -->","47"
"District of Columbia","345.32","763","282.09","727","I feel bad for these guys -->","54"
"Florida","297.04","10805","215.85","9698","I feel bad for these guys -->","782"
"Georgia","317.05","5219","216.5","4201","I feel bad for these guys -->","346"
"Hawaii","302.22","538","259.02","620","I feel bad for these guys -->","32"
"Idaho","273.2","509","241.6","797","I feel bad for these guys -->","42"
"Illinois","348.93","6381","279.43","6523","I feel bad for these guys -->","509"
"Indiana","328.38","2753","217.95","2644","I feel bad for these guys -->","362"
"Iowa","362.09","1098","287.43","1223","I feel bad for these guys -->","135"
"Kansas","345.95","1296","260.93","1201","I feel bad for these guys -->","154"
"Kentucky","341.19","1705","184.61","1771","I feel bad for these guys -->","201"
"Louisiana","357.81","1859","240.69","1672","I feel bad for these guys -->","369"
"Maine","304.65","700","232.77","771","I feel bad for these guys -->","73"
"Montana","264.57","787","238.3","446","I feel bad for these guys -->","36"
"Nebraska","330.33","788","239.66","858","I feel bad for these guys -->","78"
"Nevada","266.04","1432","224.01","1651","I feel bad for these guys -->","89"
"New Hampshire","349.72","664","285.17","757","I feel bad for these guys -->","58"
"New Jersey","342.44","3447","283.27","4938","I feel bad for these guys -->","287"
"New Mexico","282.77","904","217.46","775","I feel bad for these guys -->","73"
"New York","338.27","8890","261.06","10160","I feel bad for these guys -->","683"
"North Carolina","341.84","4752","244.14","3621","I feel bad for these guys -->","357"
"North Dakota","383.8","250","338.38","401","I feel bad for these guys -->","27"
"Ohio","331.02","4890","219.17","5082","I feel bad for these guys -->","619"
"Oklahoma","348.62","1298","241.65","1282","I feel bad for these guys -->","215"
"Oregon","202.1","2532","178.15","2403","I feel bad for these guys -->","113"
"Maryland","359.29","3269","265.44","2942","I feel bad for these guys -->","214"
"Massachusetts","339.52","4493","280.34","4455","I feel bad for these guys -->","324"
"Michigan","282.4","4488","263.1","4316","I feel bad for these guys -->","329"
"Minnesota","339.96","2696","269.68","2990","I feel bad for these guys -->","149"
"Mississippi","331.36","796","157.17","746","I feel bad for these guys -->","176"
"Missouri","347.46","2549","248.03","2495","I feel bad for these guys -->","334"
"Pennsylvania","358.22","6197","268.28","5907","I feel bad for these guys -->","562"
"Rhode Island","313.53","805","248.89","682","I feel bad for these guys -->","47"
"South Carolina","333.82","1999","208.69","1689","I feel bad for these guys -->","188"
"South Dakota","358.78","253","340.17","302","I feel bad for these guys -->","29"
"Tennessee","345.24","2593","227.05","2300","I feel bad for these guys -->","260"
"Texas","326.06","9578","232.36","10253","I feel bad for these guys -->","1286"
"Utah","285.11","1080","232.95","1230","I feel bad for these guys -->","71"
"Vermont","364.83","408","304.7","434","I feel bad for these guys -->","32"
"Virginia","361.63","4014","290.03","3632","I feel bad for these guys -->","320"
"Washington","231.55","3777","187.19","4141","I feel bad for these guys -->","183"
"West Virginia","357.52","638","224.12","649","I feel bad for these guys -->","64"
"Wisconsin","344.89","2552","272.03","2686","I feel bad for these guys -->","183"
"Wyoming","313.72","148","317.38","226","I feel bad for these guys -->","13"
