"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.81","1483","205.27","1387","I feel bad for these guys -->","178"
"Alaska","290.79","342","268.89","452","I feel bad for these guys -->","37"
"Arizona","300.29","2546","210.58","2306","I feel bad for these guys -->","298"
"Arkansas","343.92","821","205.73","793","I feel bad for these guys -->","141"
"California","244.59","15996","190.35","18298","I feel bad for these guys -->","1050"
"Colorado","243.93","3034","195.63","2714","I feel bad for these guys -->","174"
"Connecticut","339.59","1769","269.01","1958","I feel bad for these guys -->","120"
"Delaware","363.93","476","236.27","414","I feel bad for these guys -->","40"
"District of Columbia","349.3","636","281.35","554","I feel bad for these guys -->","49"
"Florida","300.98","9082","217.7","7812","I feel bad for these guys -->","670"
"Georgia","325.16","4267","217.46","3286","I feel bad for these guys -->","294"
"Hawaii","311.07","435","266.93","492","I feel bad for these guys -->","29"
"Idaho","275.42","428","245.84","644","I feel bad for these guys -->","35"
"Illinois","355.2","5418","283.04","5279","I feel bad for these guys -->","434"
"Indiana","331.93","2304","213.86","2147","I feel bad for these guys -->","318"
"Iowa","364.94","941","289.25","988","I feel bad for these guys -->","117"
"Kansas","350.55","1122","261.56","950","I feel bad for these guys -->","135"
"Kentucky","338.7","1432","182.33","1436","I feel bad for these guys -->","174"
"Louisiana","363.54","1465","240.76","1297","I feel bad for these guys -->","306"
"Maine","315.4","594","237.76","630","I feel bad for these guys -->","59"
"Montana","265.92","719","241.58","356","I feel bad for these guys -->","32"
"Nebraska","338.25","678","246.77","693","I feel bad for these guys -->","75"
"Nevada","266.94","1191","227.35","1368","I feel bad for these guys -->","78"
"New Hampshire","355.5","573","295.57","633","I feel bad for these guys -->","51"
"New Jersey","346.21","2967","287.06","4015","I feel bad for these guys -->","248"
"New Mexico","288.29","763","218.38","629","I feel bad for these guys -->","62"
"New York","345.21","7596","264.25","8342","I feel bad for these guys -->","608"
"North Carolina","346.62","3935","244.77","2888","I feel bad for these guys -->","304"
"North Dakota","398.37","203","342.59","308","I feel bad for these guys -->","23"
"Ohio","333.12","4084","218.34","4093","I feel bad for these guys -->","532"
"Oklahoma","356.84","1053","234.89","1020","I feel bad for these guys -->","187"
"Oregon","207.14","2115","181.23","1935","I feel bad for these guys -->","90"
"Maryland","367.47","2752","255.3","2344","I feel bad for these guys -->","189"
"Massachusetts","347.92","3885","287.16","3605","I feel bad for these guys -->","279"
"Michigan","289.4","3887","270.57","3582","I feel bad for these guys -->","289"
"Minnesota","352.75","2290","274.74","2349","I feel bad for these guys -->","122"
"Mississippi","337.35","584","148.51","520","I feel bad for these guys -->","139"
"Missouri","352.03","2147","245.33","2024","I feel bad for these guys -->","289"
"Pennsylvania","363.85","5345","268.7","4730","I feel bad for these guys -->","489"
"Rhode Island","317.78","700","259.85","529","I feel bad for these guys -->","46"
"South Carolina","338.6","1620","203.94","1348","I feel bad for these guys -->","161"
"South Dakota","357.57","216","348.99","243","I feel bad for these guys -->","25"
"Tennessee","350.59","2149","225.46","1818","I feel bad for these guys -->","208"
"Texas","335.78","7959","233.02","8163","I feel bad for these guys -->","1116"
"Utah","291.41","922","237.53","1002","I feel bad for these guys -->","60"
"Vermont","372.5","346","310.91","351","I feel bad for these guys -->","31"
"Virginia","366.07","3369","292.07","2947","I feel bad for these guys -->","275"
"Washington","233.93","3229","189.42","3411","I feel bad for these guys -->","152"
"West Virginia","357.65","533","220.78","520","I feel bad for these guys -->","59"
"Wisconsin","351.23","2164","274.27","2096","I feel bad for these guys -->","160"
"Wyoming","327.12","123","353.44","182","I feel bad for these guys -->","12"
