"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.03","1527","207.71","1447","I feel bad for these guys -->","182"
"Alaska","303.02","350","270.91","472","I feel bad for these guys -->","37"
"Arizona","298.92","2627","209.54","2411","I feel bad for these guys -->","305"
"Arkansas","341.95","841","207.32","826","I feel bad for these guys -->","145"
"California","244.04","16436","189.54","19017","I feel bad for these guys -->","1089"
"Colorado","243.65","3126","195.38","2843","I feel bad for these guys -->","178"
"Connecticut","337.68","1826","267.9","2052","I feel bad for these guys -->","125"
"Delaware","364.19","490","235","426","I feel bad for these guys -->","41"
"District of Columbia","348.97","653","282.52","574","I feel bad for these guys -->","49"
"Florida","301.15","9321","217.04","8096","I feel bad for these guys -->","694"
"Georgia","324.28","4399","217.27","3442","I feel bad for these guys -->","303"
"Hawaii","307.88","451","264.4","518","I feel bad for these guys -->","30"
"Idaho","274.59","445","245.14","672","I feel bad for these guys -->","35"
"Illinois","353.96","5584","282.8","5483","I feel bad for these guys -->","447"
"Indiana","332.23","2375","214.3","2233","I feel bad for these guys -->","326"
"Iowa","364.71","967","289.92","1033","I feel bad for these guys -->","120"
"Kansas","350.53","1148","261.14","991","I feel bad for these guys -->","138"
"Kentucky","338.94","1479","174.27","1493","I feel bad for these guys -->","180"
"Louisiana","361.73","1509","240.68","1342","I feel bad for these guys -->","316"
"Maine","312.13","614","235.02","655","I feel bad for these guys -->","61"
"Montana","265.51","735","241.42","364","I feel bad for these guys -->","32"
"Nebraska","335.92","694","245.58","715","I feel bad for these guys -->","76"
"Nevada","266.67","1226","226.93","1421","I feel bad for these guys -->","78"
"New Hampshire","354.08","596","288.79","652","I feel bad for these guys -->","51"
"New Jersey","345.78","3042","286.56","4165","I feel bad for these guys -->","256"
"New Mexico","288.53","794","219.06","661","I feel bad for these guys -->","67"
"New York","344.12","7794","263.71","8644","I feel bad for these guys -->","614"
"North Carolina","345.39","4076","246.05","3003","I feel bad for these guys -->","313"
"North Dakota","395.05","210","339.85","325","I feel bad for these guys -->","23"
"Ohio","332.87","4216","218.81","4241","I feel bad for these guys -->","547"
"Oklahoma","353.97","1104","237.97","1063","I feel bad for these guys -->","195"
"Oregon","206.04","2166","181.3","2003","I feel bad for these guys -->","92"
"Maryland","366.25","2844","255.46","2440","I feel bad for these guys -->","193"
"Massachusetts","346.22","3976","286.9","3753","I feel bad for these guys -->","288"
"Michigan","288.6","3978","270.88","3706","I feel bad for these guys -->","294"
"Minnesota","351.86","2349","273.16","2445","I feel bad for these guys -->","128"
"Mississippi","334.15","606","150.38","547","I feel bad for these guys -->","143"
"Missouri","351.86","2204","245.55","2093","I feel bad for these guys -->","298"
"Pennsylvania","363.13","5496","269.07","4930","I feel bad for these guys -->","503"
"Rhode Island","317.06","718","260.02","557","I feel bad for these guys -->","47"
"South Carolina","337.64","1674","205.88","1400","I feel bad for these guys -->","161"
"South Dakota","357.05","222","348.85","254","I feel bad for these guys -->","25"
"Tennessee","349.39","2227","225.77","1897","I feel bad for these guys -->","215"
"Texas","334.37","8189","233.64","8512","I feel bad for these guys -->","1141"
"Utah","290.71","955","238.21","1047","I feel bad for these guys -->","61"
"Vermont","371.51","356","308.89","364","I feel bad for these guys -->","32"
"Virginia","365.1","3480","292.57","3062","I feel bad for these guys -->","283"
"Washington","232.83","3323","188.71","3540","I feel bad for these guys -->","160"
"West Virginia","359.75","549","223.09","542","I feel bad for these guys -->","60"
"Wisconsin","350.63","2230","273.44","2190","I feel bad for these guys -->","167"
"Wyoming","322.29","130","345.11","193","I feel bad for these guys -->","12"
