"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.28","1457","204.48","1351","I feel bad for these guys -->","172"
"Alaska","290.61","338","262.3","437","I feel bad for these guys -->","37"
"Arizona","300.37","2501","210.42","2259","I feel bad for these guys -->","296"
"Arkansas","343.82","807","179.79","769","I feel bad for these guys -->","140"
"California","245.06","15727","190.88","17829","I feel bad for these guys -->","1028"
"Colorado","237.34","2977","196.19","2618","I feel bad for these guys -->","172"
"Connecticut","340.5","1726","270.31","1906","I feel bad for these guys -->","116"
"Delaware","363.53","470","234.38","406","I feel bad for these guys -->","39"
"District of Columbia","350.09","615","284.41","533","I feel bad for these guys -->","48"
"Florida","301.55","8913","217.82","7628","I feel bad for these guys -->","660"
"Georgia","325.66","4193","217.32","3201","I feel bad for these guys -->","289"
"Hawaii","310.95","427","267.3","483","I feel bad for these guys -->","29"
"Idaho","275.98","418","247.09","623","I feel bad for these guys -->","35"
"Illinois","355.67","5326","283.12","5144","I feel bad for these guys -->","430"
"Indiana","332.11","2254","213.66","2097","I feel bad for these guys -->","314"
"Iowa","365.35","922","288.57","951","I feel bad for these guys -->","115"
"Kansas","351.33","1106","261.47","932","I feel bad for these guys -->","133"
"Kentucky","339.57","1394","182.71","1399","I feel bad for these guys -->","174"
"Louisiana","364.83","1442","240.74","1261","I feel bad for these guys -->","300"
"Maine","315.67","586","243.78","611","I feel bad for these guys -->","59"
"Montana","265.92","714","241.74","351","I feel bad for these guys -->","30"
"Nebraska","340.52","668","247.88","675","I feel bad for these guys -->","74"
"Nevada","267.11","1168","229.08","1323","I feel bad for these guys -->","76"
"New Hampshire","356.03","560","290.54","620","I feel bad for these guys -->","51"
"New Jersey","348.04","2906","287.62","3909","I feel bad for these guys -->","243"
"New Mexico","288.26","745","213.84","611","I feel bad for these guys -->","61"
"New York","346.1","7453","264.65","8127","I feel bad for these guys -->","593"
"North Carolina","347.68","3843","245.47","2813","I feel bad for these guys -->","296"
"North Dakota","393.38","199","342.44","304","I feel bad for these guys -->","22"
"Ohio","333.82","4017","217.47","3998","I feel bad for these guys -->","521"
"Oklahoma","362.91","1026","234.99","993","I feel bad for these guys -->","182"
"Oregon","207.68","2077","181.5","1859","I feel bad for these guys -->","87"
"Maryland","368.64","2696","255.91","2283","I feel bad for these guys -->","188"
"Massachusetts","348.67","3822","287.82","3515","I feel bad for these guys -->","276"
"Michigan","290.61","3838","271.74","3490","I feel bad for these guys -->","285"
"Minnesota","353.6","2251","274.48","2300","I feel bad for these guys -->","119"
"Mississippi","337.51","576","146.73","508","I feel bad for these guys -->","136"
"Missouri","352.95","2103","245.85","1966","I feel bad for these guys -->","283"
"Pennsylvania","364.27","5246","268.76","4601","I feel bad for these guys -->","483"
"Rhode Island","318.8","679","260.07","508","I feel bad for these guys -->","46"
"South Carolina","340.45","1582","203.62","1302","I feel bad for these guys -->","158"
"South Dakota","377.08","208","348.54","233","I feel bad for these guys -->","25"
"Tennessee","351.16","2111","226.55","1772","I feel bad for these guys -->","205"
"Texas","336.68","7802","233.16","7968","I feel bad for these guys -->","1098"
"Utah","290.56","900","238.26","980","I feel bad for these guys -->","58"
"Vermont","372.75","342","311.57","342","I feel bad for these guys -->","30"
"Virginia","367.15","3297","293.08","2866","I feel bad for these guys -->","265"
"Washington","233.44","3160","189.63","3317","I feel bad for these guys -->","146"
"West Virginia","356.39","520","219.14","509","I feel bad for these guys -->","58"
"Wisconsin","351.6","2121","272.89","2043","I feel bad for these guys -->","157"
"Wyoming","326.51","122","353.86","178","I feel bad for these guys -->","12"
