"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.16","1477","205.39","1382","I feel bad for these guys -->","178"
"Alaska","290.79","342","268.77","451","I feel bad for these guys -->","37"
"Arizona","300.13","2539","210.43","2298","I feel bad for these guys -->","298"
"Arkansas","344.1","820","206.13","787","I feel bad for these guys -->","141"
"California","244.69","15954","190.35","18250","I feel bad for these guys -->","1049"
"Colorado","237","3026","195.68","2695","I feel bad for these guys -->","174"
"Connecticut","339.56","1765","268.96","1951","I feel bad for these guys -->","118"
"Delaware","363.93","476","236.03","412","I feel bad for these guys -->","40"
"District of Columbia","349.75","634","281.47","552","I feel bad for these guys -->","48"
"Florida","300.96","9052","217.83","7785","I feel bad for these guys -->","668"
"Georgia","325.39","4254","217.47","3279","I feel bad for these guys -->","294"
"Hawaii","311.07","435","266.48","491","I feel bad for these guys -->","29"
"Idaho","275.42","428","246.35","641","I feel bad for these guys -->","35"
"Illinois","355.21","5406","283","5256","I feel bad for these guys -->","434"
"Indiana","332.05","2296","213.95","2141","I feel bad for these guys -->","318"
"Iowa","365.11","939","289.15","983","I feel bad for these guys -->","115"
"Kansas","350.55","1122","261.38","945","I feel bad for these guys -->","135"
"Kentucky","339.15","1426","182.3","1428","I feel bad for these guys -->","174"
"Louisiana","363.77","1461","241.2","1294","I feel bad for these guys -->","306"
"Maine","315.25","593","244.29","629","I feel bad for these guys -->","59"
"Montana","265.96","718","241.58","356","I feel bad for these guys -->","32"
"Nebraska","338.25","678","246.54","692","I feel bad for these guys -->","75"
"Nevada","267.08","1189","227.89","1360","I feel bad for these guys -->","78"
"New Hampshire","355.74","571","296","631","I feel bad for these guys -->","51"
"New Jersey","346.41","2965","287.29","4002","I feel bad for these guys -->","248"
"New Mexico","288.15","760","203.5","626","I feel bad for these guys -->","62"
"New York","345.3","7577","264.45","8309","I feel bad for these guys -->","605"
"North Carolina","346.77","3919","244.93","2870","I feel bad for these guys -->","303"
"North Dakota","398.37","203","342.25","306","I feel bad for these guys -->","23"
"Ohio","333.02","4078","217.99","4076","I feel bad for these guys -->","531"
"Oklahoma","357.98","1046","235.11","1018","I feel bad for these guys -->","187"
"Oregon","207.09","2111","181.44","1925","I feel bad for these guys -->","90"
"Maryland","367.6","2742","255.36","2336","I feel bad for these guys -->","189"
"Massachusetts","347.88","3879","287.17","3593","I feel bad for these guys -->","279"
"Michigan","290.14","3877","270.67","3571","I feel bad for these guys -->","287"
"Minnesota","352.84","2288","274.75","2339","I feel bad for these guys -->","122"
"Mississippi","336.95","583","148.51","520","I feel bad for these guys -->","138"
"Missouri","352.27","2140","245.21","2017","I feel bad for these guys -->","288"
"Pennsylvania","364.05","5332","268.78","4716","I feel bad for these guys -->","489"
"Rhode Island","317.8","696","260.54","525","I feel bad for these guys -->","46"
"South Carolina","338.89","1612","204.61","1345","I feel bad for these guys -->","161"
"South Dakota","377.64","214","348.26","240","I feel bad for these guys -->","25"
"Tennessee","350.49","2145","225.71","1808","I feel bad for these guys -->","208"
"Texas","336.04","7935","232.93","8131","I feel bad for these guys -->","1114"
"Utah","291.47","921","237.6","1001","I feel bad for these guys -->","59"
"Vermont","372.5","346","310.91","351","I feel bad for these guys -->","31"
"Virginia","366.06","3362","292.23","2937","I feel bad for these guys -->","274"
"Washington","233.78","3223","190.61","3397","I feel bad for these guys -->","151"
"West Virginia","357.57","532","220.48","519","I feel bad for these guys -->","59"
"Wisconsin","351.49","2160","274.25","2088","I feel bad for these guys -->","160"
"Wyoming","327.12","123","353.44","181","I feel bad for these guys -->","12"
