"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","335.79","1578","208.87","1514","I feel bad for these guys -->","191"
"Alaska","303.03","355","270.76","486","I feel bad for these guys -->","37"
"Arizona","297.51","2702","209.02","2501","I feel bad for these guys -->","311"
"Arkansas","341.74","866","208.83","863","I feel bad for these guys -->","146"
"California","243.47","16801","189","19626","I feel bad for these guys -->","1116"
"Colorado","243.09","3212","195.83","2959","I feel bad for these guys -->","188"
"Connecticut","336.29","1859","267.14","2127","I feel bad for these guys -->","129"
"Delaware","363.93","503","233.74","445","I feel bad for these guys -->","43"
"District of Columbia","347.75","672","282.08","602","I feel bad for these guys -->","49"
"Florida","300.18","9590","216.36","8441","I feel bad for these guys -->","708"
"Georgia","323.17","4551","216.69","3585","I feel bad for these guys -->","311"
"Hawaii","305.91","463","261.78","538","I feel bad for these guys -->","30"
"Idaho","275.1","464","243.64","688","I feel bad for these guys -->","36"
"Illinois","352.82","5750","282.6","5678","I feel bad for these guys -->","456"
"Indiana","332","2440","215.69","2317","I feel bad for these guys -->","335"
"Iowa","364.96","986","289.75","1077","I feel bad for these guys -->","123"
"Kansas","349.18","1188","260.56","1033","I feel bad for these guys -->","141"
"Kentucky","338.93","1528","173.89","1550","I feel bad for these guys -->","182"
"Louisiana","361.52","1568","241.5","1395","I feel bad for these guys -->","325"
"Maine","305.64","627","234.77","677","I feel bad for these guys -->","62"
"Montana","265.58","745","249.46","379","I feel bad for these guys -->","32"
"Nebraska","334.6","705","243.98","745","I feel bad for these guys -->","76"
"Nevada","265.78","1264","226.46","1470","I feel bad for these guys -->","78"
"New Hampshire","353.62","608","288.53","669","I feel bad for these guys -->","51"
"New Jersey","344.9","3127","285.49","4333","I feel bad for these guys -->","263"
"New Mexico","287.96","818","219.37","681","I feel bad for these guys -->","69"
"New York","343.24","8000","263.02","8941","I feel bad for these guys -->","626"
"North Carolina","344.48","4209","245.88","3122","I feel bad for these guys -->","324"
"North Dakota","392.54","215","323.37","337","I feel bad for these guys -->","24"
"Ohio","332.41","4353","219.7","4400","I feel bad for these guys -->","558"
"Oklahoma","352.85","1150","238.36","1095","I feel bad for these guys -->","198"
"Oregon","205.3","2222","180.57","2079","I feel bad for these guys -->","99"
"Maryland","363.38","2945","267.49","2547","I feel bad for these guys -->","194"
"Massachusetts","344.39","4072","284.91","3889","I feel bad for these guys -->","293"
"Michigan","287.33","4060","268.98","3836","I feel bad for these guys -->","303"
"Minnesota","348.12","2432","273.78","2548","I feel bad for these guys -->","134"
"Mississippi","337.17","632","151.54","569","I feel bad for these guys -->","148"
"Missouri","350.49","2269","245.5","2178","I feel bad for these guys -->","304"
"Pennsylvania","362.24","5644","269.74","5123","I feel bad for these guys -->","513"
"Rhode Island","316.91","730","257.52","583","I feel bad for these guys -->","47"
"South Carolina","337.08","1726","205.12","1442","I feel bad for these guys -->","165"
"South Dakota","358.24","223","348.43","259","I feel bad for these guys -->","26"
"Tennessee","347.67","2295","226.3","1980","I feel bad for these guys -->","227"
"Texas","333.54","8437","232.56","8834","I feel bad for these guys -->","1170"
"Utah","289.56","975","236.79","1091","I feel bad for these guys -->","65"
"Vermont","370.31","365","307.42","382","I feel bad for these guys -->","32"
"Virginia","364.57","3590","290.76","3178","I feel bad for these guys -->","293"
"Washington","232.99","3409","188.75","3655","I feel bad for these guys -->","161"
"West Virginia","357.61","561","225.87","561","I feel bad for these guys -->","60"
"Wisconsin","349.24","2289","271.43","2299","I feel bad for these guys -->","168"
"Wyoming","320.39","133","351.27","201","I feel bad for these guys -->","12"
