"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","339.32","1458","204.69","1354","I feel bad for these guys -->","172"
"Alaska","290.61","338","261.26","441","I feel bad for these guys -->","37"
"Arizona","300.37","2502","210.37","2263","I feel bad for these guys -->","297"
"Arkansas","343.82","808","179.68","771","I feel bad for these guys -->","140"
"California","244.94","15752","190.83","17871","I feel bad for these guys -->","1029"
"Colorado","237.03","2987","196.16","2632","I feel bad for these guys -->","172"
"Connecticut","340.37","1730","270.14","1913","I feel bad for these guys -->","116"
"Delaware","363.53","470","234.38","406","I feel bad for these guys -->","39"
"District of Columbia","348.69","620","286.99","539","I feel bad for these guys -->","48"
"Florida","301.52","8930","217.81","7653","I feel bad for these guys -->","661"
"Georgia","325.77","4203","217.29","3206","I feel bad for these guys -->","290"
"Hawaii","310.97","428","267.3","483","I feel bad for these guys -->","29"
"Idaho","275.98","418","247.09","623","I feel bad for these guys -->","35"
"Illinois","355.67","5336","283.07","5159","I feel bad for these guys -->","430"
"Indiana","332.32","2259","214","2105","I feel bad for these guys -->","314"
"Iowa","364.93","924","288.62","955","I feel bad for these guys -->","115"
"Kansas","351.42","1108","261.54","935","I feel bad for these guys -->","133"
"Kentucky","339.41","1398","182.73","1404","I feel bad for these guys -->","174"
"Louisiana","364.83","1442","241.16","1264","I feel bad for these guys -->","301"
"Maine","315.43","587","243.78","611","I feel bad for these guys -->","59"
"Montana","265.92","715","241.74","351","I feel bad for these guys -->","30"
"Nebraska","341.33","669","247.88","675","I feel bad for these guys -->","74"
"Nevada","267.11","1168","229.22","1326","I feel bad for these guys -->","77"
"New Hampshire","355.95","561","290.92","621","I feel bad for these guys -->","51"
"New Jersey","348.01","2909","287.5","3915","I feel bad for these guys -->","243"
"New Mexico","288.26","745","213.84","611","I feel bad for these guys -->","61"
"New York","345.96","7468","264.63","8151","I feel bad for these guys -->","596"
"North Carolina","347.53","3850","245.69","2819","I feel bad for these guys -->","298"
"North Dakota","393.15","200","342.44","304","I feel bad for these guys -->","22"
"Ohio","333.59","4023","217.42","4004","I feel bad for these guys -->","522"
"Oklahoma","362.84","1028","234.56","996","I feel bad for these guys -->","182"
"Oregon","207.47","2083","181.28","1871","I feel bad for these guys -->","87"
"Maryland","368.55","2701","255.77","2289","I feel bad for these guys -->","188"
"Massachusetts","348.68","3826","287.73","3522","I feel bad for these guys -->","276"
"Michigan","290.56","3844","271.42","3499","I feel bad for these guys -->","285"
"Minnesota","353.67","2258","274.74","2304","I feel bad for these guys -->","121"
"Mississippi","337.62","577","147.11","509","I feel bad for these guys -->","136"
"Missouri","352.92","2104","246.31","1972","I feel bad for these guys -->","283"
"Pennsylvania","364.2","5253","268.83","4611","I feel bad for these guys -->","484"
"Rhode Island","318.8","679","260.23","510","I feel bad for these guys -->","46"
"South Carolina","339.82","1587","203.52","1305","I feel bad for these guys -->","158"
"South Dakota","376.77","209","348.11","234","I feel bad for these guys -->","25"
"Tennessee","351.23","2116","226.46","1777","I feel bad for these guys -->","205"
"Texas","336.53","7811","233.21","7985","I feel bad for these guys -->","1100"
"Utah","290.75","903","238.2","984","I feel bad for these guys -->","58"
"Vermont","372.57","345","311.57","342","I feel bad for these guys -->","31"
"Virginia","367.14","3300","293.27","2873","I feel bad for these guys -->","267"
"Washington","233.29","3171","189.55","3325","I feel bad for these guys -->","147"
"West Virginia","356.52","521","219.46","511","I feel bad for these guys -->","58"
"Wisconsin","351.67","2124","272.71","2050","I feel bad for these guys -->","158"
"Wyoming","326.51","122","354.16","179","I feel bad for these guys -->","12"
