"State","HighQ","HighQN","MedQ","MedQN","LowQ","LowQN"
"Alabama","337.32","1889","206.14","1806","I feel bad for these guys -->","218"
"Alaska","292.84","405","265.39","575","I feel bad for these guys -->","41"
"Arizona","296.71","2991","208.37","2872","I feel bad for these guys -->","344"
"Arkansas","333.9","990","211.88","992","I feel bad for these guys -->","171"
"California","241.91","18477","187.88","22016","I feel bad for these guys -->","1232"
"Colorado","241.11","3597","194.84","3428","I feel bad for these guys -->","215"
"Connecticut","332.33","2116","264.79","2512","I feel bad for these guys -->","146"
"Delaware","353.64","566","241.95","506","I feel bad for these guys -->","47"
"District of Columbia","345.32","763","282.09","727","I feel bad for these guys -->","54"
"Florida","297.03","10807","215.85","9698","I feel bad for these guys -->","782"
"Georgia","317.03","5221","216.58","4203","I feel bad for these guys -->","346"
"Hawaii","302.22","539","259.02","620","I feel bad for these guys -->","32"
"Idaho","273.2","509","241.6","797","I feel bad for these guys -->","42"
"Illinois","348.93","6381","279.49","6525","I feel bad for these guys -->","509"
"Indiana","328.38","2753","217.95","2644","I feel bad for these guys -->","362"
"Iowa","361.94","1099","287.67","1224","I feel bad for these guys -->","135"
"Kansas","345.95","1296","260.93","1201","I feel bad for these guys -->","154"
"Kentucky","341.19","1705","184.61","1771","I feel bad for these guys -->","201"
"Louisiana","357.83","1860","240.69","1672","I feel bad for these guys -->","369"
"Maine","304.65","700","232.77","771","I feel bad for these guys -->","73"
"Montana","264.57","787","238.3","446","I feel bad for these guys -->","36"
"Nebraska","330.33","788","239.66","858","I feel bad for these guys -->","78"
"Nevada","266.04","1432","224.01","1651","I feel bad for these guys -->","89"
"New Hampshire","349.72","664","285.17","757","I feel bad for these guys -->","58"
"New Jersey","342.42","3448","283.27","4939","I feel bad for these guys -->","287"
"New Mexico","282.77","904","217.46","775","I feel bad for these guys -->","73"
"New York","338.27","8891","261.05","10162","I feel bad for these guys -->","683"
"North Carolina","341.84","4752","244.08","3623","I feel bad for these guys -->","357"
"North Dakota","383.8","250","338.38","401","I feel bad for these guys -->","27"
"Ohio","331.02","4890","219.17","5082","I feel bad for these guys -->","619"
"Oklahoma","348.62","1298","241.65","1282","I feel bad for these guys -->","215"
"Oregon","202.1","2532","178.16","2404","I feel bad for these guys -->","113"
"Maryland","359.29","3269","265.44","2942","I feel bad for these guys -->","214"
"Massachusetts","339.52","4493","280.34","4455","I feel bad for these guys -->","324"
"Michigan","282.4","4489","263.1","4317","I feel bad for these guys -->","329"
"Minnesota","339.96","2697","269.68","2990","I feel bad for these guys -->","149"
"Mississippi","331.03","797","157.17","746","I feel bad for these guys -->","176"
"Missouri","347.46","2551","248.03","2495","I feel bad for these guys -->","334"
"Pennsylvania","358.24","6199","268.28","5907","I feel bad for these guys -->","562"
"Rhode Island","313.53","805","248.89","682","I feel bad for these guys -->","47"
"South Carolina","333.82","1999","208.65","1690","I feel bad for these guys -->","188"
"South Dakota","358.46","254","340.17","302","I feel bad for these guys -->","29"
"Tennessee","345.24","2593","227.05","2300","I feel bad for these guys -->","260"
"Texas","326.06","9579","232.42","10257","I feel bad for these guys -->","1286"
"Utah","285.11","1080","232.95","1230","I feel bad for these guys -->","71"
"Vermont","364.83","408","304.7","434","I feel bad for these guys -->","32"
"Virginia","361.63","4014","290.06","3633","I feel bad for these guys -->","320"
"Washington","231.55","3778","187.19","4141","I feel bad for these guys -->","183"
"West Virginia","357.52","638","224.12","649","I feel bad for these guys -->","64"
"Wisconsin","344.89","2552","272.03","2686","I feel bad for these guys -->","183"
"Wyoming","313.72","148","317.38","226","I feel bad for these guys -->","13"
